model_id,model_type,hash,tally,updated_at,context_id,context_type
21417,App\Models\CatalystExplorer\Proposal,d6f07f2ee81a620bf3ba008e754eeff91ad16f25cce093389bd2ec42fddc2751,108,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21617,App\Models\CatalystExplorer\Proposal,d144e43cfd07732a4f82d06a3bb1fd0385a231f257259437ef890c33fa193434,94,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21735,App\Models\CatalystExplorer\Proposal,d0f65bf4bea21402ba2f36c139daa05bae73bce2132f3ae251124c807ea3f027,108,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20698,App\Models\CatalystExplorer\Proposal,8f490fa1df5b9542da30c8d66945ce05cf1360300e547fc83eefe99efdd078ba,275,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20767,App\Models\CatalystExplorer\Proposal,f416f89a0c60f193db0eafe6788b14d22b375f94922f17e9637a781450915f12,184,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21968,App\Models\CatalystExplorer\Proposal,78ac086a56a3b4d997d36909da4bf831cdd4821a8ca1616285f77e201ee39d9e,199,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
22177,App\Models\CatalystExplorer\Proposal,a9a71e1174d14028760afd47341fced6a2dac519e7f74f23593f9c868ae652c5,182,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20865,App\Models\CatalystExplorer\Proposal,3ecfa531c2b53fb4c308f2bda7490619b3638e2255a680d3daf7727f9373d2c3,178,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21142,App\Models\CatalystExplorer\Proposal,008ad3d2bc7c7108ab85d443aadaabb3ea318aa80c2174337181784c20f7fb68,208,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21234,App\Models\CatalystExplorer\Proposal,5070e7ffdb34faa63f2f66f34b61696094df0c458cafd50d2e9215cc5e090186,116,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21896,App\Models\CatalystExplorer\Proposal,053d04c53b4920333eb4cccea883baadad78826c190589ad37f38f44f8412354,96,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21451,App\Models\CatalystExplorer\Proposal,c40414c12c040dad415af56a19f6e13abd387439556f5386ce0392d772c7cf32,114,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21507,App\Models\CatalystExplorer\Proposal,b522ff299c908a284a336eff15a30d125e8b4a7fcf81fa33f083b3e33c4b17ac,114,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21564,App\Models\CatalystExplorer\Proposal,a0985f33a818dcacb12f68df5e5dd215d9f5b27fd7efe3c6cbe2fac142384a3b,121,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21071,App\Models\CatalystExplorer\Proposal,01d1e7c04726b000512444e97253577fe64a038323ab703f579440e9d10658df,152,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21790,App\Models\CatalystExplorer\Proposal,24a111d41f0eedec1b154fb478acaf35e6255b940c254468ec836c517077d33d,104,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21664,App\Models\CatalystExplorer\Proposal,ca3d4485d4818eb0fd411829e23c0a8f6b7345237f1f4af911c7fb6243265b0e,113,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
22208,App\Models\CatalystExplorer\Proposal,8406cdeab277bfe2969c60bd54d71efff71ced1d7e8a0efc4f2576d72a40a6e8,203,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20727,App\Models\CatalystExplorer\Proposal,7586d0999902cd27f42c8ad27fdc0619d949aac38341300197b25f506c56530b,233,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20834,App\Models\CatalystExplorer\Proposal,dc5c02b8cdfc609600d88ce2a2d09d37af47190ce6f574f28797c9fc6dcdc43e,246,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21597,App\Models\CatalystExplorer\Proposal,d65f928d3a3d6962d318910e8a3d185555a58fe8085606e5099fc133c17a73b3,167,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21517,App\Models\CatalystExplorer\Proposal,700d163f498b8730590d31fad0aae2822d27d75f98de35bf40bc825685a414b6,99,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21192,App\Models\CatalystExplorer\Proposal,91329183ea318db2a13f8881741784764d14bea6c0468d4a20d2bbb460b177a6,143,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20668,App\Models\CatalystExplorer\Proposal,2e217aed1902828d512763168744b6d1f6878f18d459baa54b816f135a6837f9,124,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21959,App\Models\CatalystExplorer\Proposal,19125d2e31dcaf13a8b8c26f6e3fd210a7ed7b38384dc7cc65bce2a43aabae88,189,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21976,App\Models\CatalystExplorer\Proposal,eb06ccd0394ca9a5a1ce547e51cab456e7b23eab5939810cec407fe26eda4aa9,309,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21415,App\Models\CatalystExplorer\Proposal,153b68029e10bacd76444fa8bb1c3a9694efb1d253ea9746f055aee9a785a8b6,101,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20938,App\Models\CatalystExplorer\Proposal,5670bce74dcfcea857853aa91037727ebcb3cc37a86bbf6a90a7499fe3201fcd,118,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21211,App\Models\CatalystExplorer\Proposal,464d9dc010800fbee23246a7fce5e441fc769e82cb5f69f205bd3e6119fd387b,104,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21037,App\Models\CatalystExplorer\Proposal,c2bf26d4acd6670e570872306f4a4bc849188a278064e8360f910a0a700a8989,117,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21263,App\Models\CatalystExplorer\Proposal,07d30ff7dd6342d26e26fefce58b010789a77f38aaaf2308dbca43ae8edd0865,202,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21443,App\Models\CatalystExplorer\Proposal,9e7abeca7a192991bf6f4eb7f7bbf18ededa4e688024e10e746cb308d0927b7e,100,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21718,App\Models\CatalystExplorer\Proposal,7a4897daa3b19bdb0433d23bf9ff9b3b1df21c1a69deb900411e40a46ce7f852,107,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21347,App\Models\CatalystExplorer\Proposal,c8fe225178cd11bc50f0423b6c559f5d6aaf0934d350b3a5852c7e90ff40db4a,251,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
22240,App\Models\CatalystExplorer\Proposal,4525faec284880597b173ee01a8957c0116cb370192f10301401f0c323ac304f,219,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20888,App\Models\CatalystExplorer\Proposal,3ec21559e9a6000c8b7aea20cd82303747f42ec493445b9d6ef1bdbf27fa55d9,140,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21698,App\Models\CatalystExplorer\Proposal,86f3bd2bceef89db4995ca3e69c4708504c95c704ce142f65ed3955d51548144,122,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21734,App\Models\CatalystExplorer\Proposal,8068fb20c3da073829daeb481f3e54e6a2c4e31894b48d356c11687fdace48ff,95,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21811,App\Models\CatalystExplorer\Proposal,b72a880c3db0908cf640a84d82edd470ca2bbea9e780e7f7622f92435da6b099,105,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20665,App\Models\CatalystExplorer\Proposal,04d8afc7f6f19a618b8ecad83bc02e7231536f4a77b307f440243ee30826d743,214,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
22071,App\Models\CatalystExplorer\Proposal,1b681100a9f417970f60e87d7a7b0fac4915d4a34003821c9afca23f00d34058,207,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20804,App\Models\CatalystExplorer\Proposal,02cae68862fc58f507232abf13800061e321ac6890e52dc4da193acbdb4e0aec,141,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21668,App\Models\CatalystExplorer\Proposal,5a39635f1eb447f2faa785325bb237d0d6d2f416ea25e159537db75743d4429b,120,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21019,App\Models\CatalystExplorer\Proposal,522fec0b8c4be087045763e4dece7c9350f3aa7d8078dff30d5cab4a4b3aa01e,158,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20650,App\Models\CatalystExplorer\Proposal,ce79fbf2d8a85b1a744984e1e981364103483894e631fef4d153990b0d9b0183,98,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21388,App\Models\CatalystExplorer\Proposal,bc9644adc88d486c6bb059e2f7780fc627227cc593fc381b6cc6f12dce0a024c,99,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20875,App\Models\CatalystExplorer\Proposal,2abf24846662a5be4071323056b24b0bfcf180bdba2bd1f77250d4a368f5a47a,149,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20692,App\Models\CatalystExplorer\Proposal,749a784682e72a4ea987dfdee31dc94c27367be919052e399e6ab47e3421c36e,308,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20754,App\Models\CatalystExplorer\Proposal,0e6c1d783d919efff5aea430c0f911b530fd2be0df7a98c376639c4b9cda0e53,143,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20799,App\Models\CatalystExplorer\Proposal,b9258dfa1bf68f360df9654c686a5fb5618828844e90f4b4e76a6ccd49b97ba8,198,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21296,App\Models\CatalystExplorer\Proposal,56af9d73d187dcc8ad3259139e372c085d3ba1e30ad8c1f23bb8569a2b16fa41,129,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
22017,App\Models\CatalystExplorer\Proposal,c0116c430b45a9452cae51c5668ede0a51bc3eeca6f607d9134d3657b6b65c12,198,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
22216,App\Models\CatalystExplorer\Proposal,b557ad7012450e6601cf488940825f00a5ddf13dcdd40021276314f91da5498b,193,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
20838,App\Models\CatalystExplorer\Proposal,fa92cf92f28452efc7edcb285755f9cd23b9ebd95ca1f9d42b4072ce3c2ec624,814,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
22261,App\Models\CatalystExplorer\Proposal,609c114abdc1f4bde7057a9c569af17fef8c1239a2d29f6b0b60cce7a3c0de08,119,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21193,App\Models\CatalystExplorer\Proposal,f1931a4938159a3612ff60df882f4f9325e8dca3b322754173af061c7c088258,139,2025-09-23 19:30:07,146,App\Models\CatalystExplorer\Fund
21792,App\Models\CatalystExplorer\Proposal,2f2ab143162bf815e65f24a79004b3206533c030bf65e8f01d4f4b1d83e5a3b3,119,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21524,App\Models\CatalystExplorer\Proposal,c6cd3f8100cf74eb728211086efb8b7a253d3b404479cd082f7292fe00a5b082,126,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20878,App\Models\CatalystExplorer\Proposal,7d9d9dfaebaeaf1a25c8a9e8a6e90f541ebcb9737079b3cb5d8aa722f7485940,212,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21631,App\Models\CatalystExplorer\Proposal,eeeff3c9ad16386ebed558133f5852584e7cc4cdcb1ef4ab298d5e56459ad138,195,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21107,App\Models\CatalystExplorer\Proposal,bbac60ebffde20d9ff01703c1d9c026b52063cf02dc77e78aeffda7d55b1fc86,141,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22180,App\Models\CatalystExplorer\Proposal,ba3694a2ba01ce06bacd95376db19f9d712174fcb39b4581cb21e0d106686270,207,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22199,App\Models\CatalystExplorer\Proposal,3a428fe932583ecc35acae913fcd0f966543e1830abc51d576c945e793240d6e,198,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21950,App\Models\CatalystExplorer\Proposal,337a641ec3e560e80c182389e8b2128c50b5e5531360de44bbc7e25e96944307,230,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21418,App\Models\CatalystExplorer\Proposal,a84101c174b9286ec25ec1573d8b0c9f2725f4e738243a83937ffd0001b430a0,107,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20812,App\Models\CatalystExplorer\Proposal,d14e8bb2d43167f33656cf435a8ab5c22b3ef342fc526dc464a33c933e080ef2,561,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20944,App\Models\CatalystExplorer\Proposal,1e206b0641950d8f6eb62c12ea20f01a59efc4e33f851e677c26007649a23c50,107,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21203,App\Models\CatalystExplorer\Proposal,fd8ca42b6573fe1224d719da9fb80b36c0919aa7a9a1f20a5b923310b002ef56,112,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20707,App\Models\CatalystExplorer\Proposal,3b0d2bd933742eea8efff0e52f9b9814b1fed51e06102bcb4f45ecc732f05a4a,186,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21099,App\Models\CatalystExplorer\Proposal,a88a53c7b1760464c53dd26e466c4454bb455ef8fa009d06bfb4e2d84e908f30,111,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22284,App\Models\CatalystExplorer\Proposal,13002b3d778816aa42884e0b7dde6403f628ce11c90bfee3f9b77be6eb2bcade,871,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21807,App\Models\CatalystExplorer\Proposal,5e7145680daf77990e289cce4990073aa86c8e51a11db5eebf1f067430ace8e3,99,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21922,App\Models\CatalystExplorer\Proposal,435cbd7c7aed634ac1a14beac9db27635d1a479f98413a0ee907015eda69a2a0,199,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21994,App\Models\CatalystExplorer\Proposal,9f75c5ec6016727f87ef07452e2a3d9477dcaa1a15ddad24a246f5ba434769b6,241,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21746,App\Models\CatalystExplorer\Proposal,5cedb60e2f471af813d5cf21022b6c5488b02ae9162a8d0450725bfe686ad771,144,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20807,App\Models\CatalystExplorer\Proposal,9cbd611f72a78fe5c04fa9bf686d0c8b5dc6fee3fb90e15e827accc2c94bec21,521,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21512,App\Models\CatalystExplorer\Proposal,fa7ccf0de08a8dea7299e9167b56c1432e0857039c5c9140ea9d42866231c8be,95,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22130,App\Models\CatalystExplorer\Proposal,2ad5c368c01339a4cba65998c10542e0ef5c07ca24f98ec39887831c0cf9d42a,380,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20857,App\Models\CatalystExplorer\Proposal,bc6e4eb34ce56f1c9124e148e951b056b009e6f93f69a5650f86916f87a3a1c5,295,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20971,App\Models\CatalystExplorer\Proposal,e3c62b8520c374deb4e3b08cbdc9b93e5a1adb51c435fc6954b4e2ceb98d8061,172,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21474,App\Models\CatalystExplorer\Proposal,c9513be1a7ebb7220f2c2f818cc1bcd7343b352e498fa4f41ca957b39a033955,99,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22235,App\Models\CatalystExplorer\Proposal,08874fe5a69127219bf9fb0d65d35b47d40f76506c274f0c0c8a11fc6790faad,172,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21201,App\Models\CatalystExplorer\Proposal,77c4467290a9cfc0f50253f5830ec167d97174cd5294c2e82535142af75717d8,141,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20885,App\Models\CatalystExplorer\Proposal,824233a66a4d7339151bfa0847b03c88206802202923645910ae023aa0e0d4ca,129,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21650,App\Models\CatalystExplorer\Proposal,39fd8926bd316ad7563d067a99595b479c5ebd1ce65100602ae70e80a3865ffa,132,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21450,App\Models\CatalystExplorer\Proposal,618b20b54576e68186b68415688fae68bd384cabeb75b257ec40ff0604be23e7,109,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21803,App\Models\CatalystExplorer\Proposal,6e9e11c15d6979ae79594e21c9726cc571bad80bd3e24d89205616261582aa5e,113,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22139,App\Models\CatalystExplorer\Proposal,3c162dfa9fd5e32c9504ac2450ca820380eeeb82b63d8b4d561174b89afad036,302,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20696,App\Models\CatalystExplorer\Proposal,cfab54dea04bb2a68daacaa0be4a3dfc64e746268394e23b085c590cb77ece92,159,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22053,App\Models\CatalystExplorer\Proposal,5179ec64d6de8b3320999b8f8039255ac8b4de3639c1f507ff7508cdc7fead60,220,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21532,App\Models\CatalystExplorer\Proposal,ceee7e53c7fb12a947efe67caf9db186fc0e38485ae029b28111f479551d0f5b,100,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22013,App\Models\CatalystExplorer\Proposal,93171325489adb55093d86d72498e44e9dc409b813f317c0407c669b40ea2d83,185,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22103,App\Models\CatalystExplorer\Proposal,4bf38624bc54cd1fb01366c1f651aeeee6e0d521546ee050825d06f0c7e3d597,235,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20985,App\Models\CatalystExplorer\Proposal,4a06a687ce20fecbccdd276ef398aab9a6342b378359f74c5247059d58d8b7f3,135,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21378,App\Models\CatalystExplorer\Proposal,bc042ea561137362abb7484f55653dd9335694d0c522a2eb310d24f385129328,99,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22127,App\Models\CatalystExplorer\Proposal,ce5ea4567dad906d2e6c157b67a55887d905da54de6b2de9145285fccf4ecf5f,241,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21649,App\Models\CatalystExplorer\Proposal,adcef873e2564d032fcbdbf727245bb44a99c59b8d4bbe804c1613b547efed34,90,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21780,App\Models\CatalystExplorer\Proposal,08d3d181eed63afd9d5befdb20aaf3c4b0f321ed98750d8d714b7c62c1ab167f,161,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21827,App\Models\CatalystExplorer\Proposal,5277edbc2548b542328195e5966859e1c81bbea088c0cc1ebcbb1eff00742d97,103,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20690,App\Models\CatalystExplorer\Proposal,9e84f251a8f2d40c4128fefa12a475a986a210f14e6f88f1c6f7f8ff0db767c3,215,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21479,App\Models\CatalystExplorer\Proposal,affdf2ec73888133d1921eb4d49585a51eb3ebc3e67fbc4891ec97ab62068fae,126,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21109,App\Models\CatalystExplorer\Proposal,ac917f398994a104d4c000786a6d86b216c89429a65d732cc8f213c9e80b5b6a,190,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21300,App\Models\CatalystExplorer\Proposal,92cc232354f11dff20816e6cbd63aded08a1c6f08279a23ec326792f6537df55,133,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20714,App\Models\CatalystExplorer\Proposal,ea70d46c77861a5d6a38f466eb9032f10287eb2814c77c0de61b53f3e861d8c3,156,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21254,App\Models\CatalystExplorer\Proposal,49300fc42982c333f3653488ed937d99de00d6540ec2e8533c40253a3af7edae,157,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21862,App\Models\CatalystExplorer\Proposal,e32bb254936508d2339d5ff2f7ebca4f86bc4410635421e9f8b2c4ffd37de292,102,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21463,App\Models\CatalystExplorer\Proposal,99721b30f480c0e623f0762827d047df303c5e760e2580c1213c4b8a00a9ad95,116,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21135,App\Models\CatalystExplorer\Proposal,0126b61b7b4389676786d584bc6aa0ead9fd18c6c04d9fa5ad9d0590d759cb4d,162,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21679,App\Models\CatalystExplorer\Proposal,5281113a88d238d63fc1c88d8ff019a41f83e3d6943eaf02cc7c7558455999a9,153,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21152,App\Models\CatalystExplorer\Proposal,e5605adf1feca4fa21a9cc4dfc26d7c7a590812b3600ad997a2a69bcb70f5228,123,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20903,App\Models\CatalystExplorer\Proposal,09053f50ebfedfdeb443e7bae32c15d4c89b93c15e52fbfefcee5b6b79775cda,125,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21323,App\Models\CatalystExplorer\Proposal,ad86bb4863e37c65e59bd344d70d84a0fcdbd72aeffdec1472576eaa3709e08b,100,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21566,App\Models\CatalystExplorer\Proposal,714b06366c5584946cb1b7ed767c74e7a31562ef0ac011b9d2f23a817b7b2fd9,121,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21198,App\Models\CatalystExplorer\Proposal,981ad34f1d75212f5d9266318dafb1721b56decbf9f3f394abbd447e012ff9f4,131,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21602,App\Models\CatalystExplorer\Proposal,5980e8c99d48cf6d3a7e0ba2a92514e78261d9c609fc60df1086db6dfef0f48a,92,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21897,App\Models\CatalystExplorer\Proposal,880e123d7fa5e7b011142fa77638c9d819d57d6659d01c67a135bf302d286c10,205,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21325,App\Models\CatalystExplorer\Proposal,43059772b6cbc6a27516c2386508869ef297b2e3f53063316ed99fee0b9d9e8c,120,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20876,App\Models\CatalystExplorer\Proposal,b540d5b56e41017fc621fdbebbfbb180969e102f7928884421f3c1807cb270df,127,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21179,App\Models\CatalystExplorer\Proposal,b7f1b0e482e572643a7cd5de1775d4f7caf2eee7cb0020f04e6a29b9900f5e64,115,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21836,App\Models\CatalystExplorer\Proposal,c5180aed7031c366fdc8447fcec6ada5330af91dedee0c0c89d36bfa06ee90fe,113,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
20720,App\Models\CatalystExplorer\Proposal,3f0c8c4190136aec174c0e5be270acbb9f8a395ce0cdd6bf24cd1c20b0ffb4a0,154,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21484,App\Models\CatalystExplorer\Proposal,6d67788852808f0284a891c6d79f123ede37084366d5dd648275bde816a76514,144,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22243,App\Models\CatalystExplorer\Proposal,87874a683beaa0141194b01da97119f5a5140e254ab2e04ea82fdabc187fdaf1,335,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22012,App\Models\CatalystExplorer\Proposal,13fe2e6be6e45e4d5656db390264823d13af3e4c76c53e9d83401cff93d6e04b,317,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22085,App\Models\CatalystExplorer\Proposal,36c9bc2ff8114c81ad9a9b04717a043bfe6a1bc260dfbae5ddaf1a18248c2cea,198,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
22144,App\Models\CatalystExplorer\Proposal,82a0fc4e1fc8f3ad0f3ae493c4b4f94e1a8a1abf5d971d0aac1cd3f923b9b97e,231,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
21551,App\Models\CatalystExplorer\Proposal,9bdf2b02b4544935c32ea2d8ad1d409e1320a77b7f062f18bdedc79ded7f6d3a,177,2025-09-23 19:30:08,146,App\Models\CatalystExplorer\Fund
